Name of Institute,Official Website
I-Connect Resources Bhilai,https://i-connectresources.com/
"BOT Shreyasi, Himachal Pradesh",https://botshreyasi.com/
"Brand Book Studio, Odisha",https://brandbook.studio/
"Icolab Software Pvt Ltd., Rajnandgaon",https://icolab.in/
"Technonet Pvt Ltd, Bhilai",https://onetin.com/
"Rob Coupler, Visakhapatnam, AP",https://robcoupler.com/
"FEY NN Labs, Guwahati, Assam",https://feynnlabs.com/
"Kinda Solution, UP",https://kindasolutions.com/
"Prema Software Solution, Bhopal",https://www.premasoftware.com/
"Visank Technology, Pune",https://www.visankatechnologies.com/
IISER Bhopal,https://www.iiserb.ac.in/
IIT Jammu,https://www.iitjammu.ac.in/
IIT Bhilai,https://www.iitbhilai.ac.in/
IIT Jodhpur,https://www.iitj.ac.in/
IIT Kharagpur,https://www.iitkgp.ac.in/
NIT Patna,https://www.nitp.ac.in/
NIT Jamshedpur,https://www.nitjsr.ac.in/
COE Pune,https://www.coep.org.in/
IIST Trivandrum,https://www.iist.ac.in/
IIT Patna,https://www.iitp.ac.in/
